Frequency,PRC -68178606 (W),PRC -56815505 (W),PRC -45452404 (W),PRC -11363101 (W),        PRC 0 (W), PRC 11363101 (W), PRC 45452404 (W), PRC 56815505 (W), PRC 68178606 (W),SRC -68178606 (W),SRC -56815505 (W),SRC -45452404 (W),SRC -11363101 (W),        SRC 0 (W), SRC 11363101 (W), SRC 45452404 (W), SRC 56815505 (W), SRC 68178606 (W),
1.189790e+01,2.148241e-07,5.734170e-01,2.195129e-07,4.097106e-01,6.213515e+01,4.075321e-01,2.195268e-07,4.150584e-01,2.194338e-07,3.883658e-08,1.634666e-03,3.908861e-10,6.264862e-05,6.010188e-27,3.353616e-05,2.863160e-10,6.190442e-03,1.391343e-09,
1.191692e+01,2.124255e-07,5.752129e-01,2.195118e-07,4.097318e-01,6.213515e+01,4.075453e-01,2.195268e-07,4.293883e-01,2.194231e-07,5.833572e-08,1.594326e-03,3.998027e-10,6.319028e-05,6.010188e-27,3.357735e-05,2.855957e-10,5.739880e-03,1.477692e-09,
1.193594e+01,2.082076e-07,5.769122e-01,2.195106e-07,4.097532e-01,6.213515e+01,4.075585e-01,2.195269e-07,4.423963e-01,2.194111e-07,9.263319e-08,1.556878e-03,4.092980e-10,6.374159e-05,6.010188e-27,3.361998e-05,2.850644e-10,5.335116e-03,1.574695e-09,
1.195495e+01,2.013202e-07,5.785214e-01,2.195093e-07,4.097747e-01,6.213515e+01,4.075717e-01,2.195269e-07,4.542172e-01,2.193976e-07,1.486549e-07,1.522128e-03,4.194124e-10,6.430276e-05,6.010188e-27,3.366407e-05,2.847207e-10,4.971037e-03,1.684094e-09,
1.197397e+01,1.947606e-07,5.800463e-01,2.195079e-07,4.097964e-01,6.213515e+01,4.075849e-01,2.195269e-07,4.649742e-01,2.193823e-07,2.020468e-07,1.489899e-03,4.301904e-10,6.487400e-05,6.010188e-27,3.370962e-05,2.845637e-10,4.643058e-03,1.808007e-09,
1.199299e+01,1.971228e-07,5.814923e-01,2.195065e-07,4.098183e-01,6.213515e+01,4.075982e-01,2.195269e-07,4.747788e-01,2.193649e-07,1.828961e-07,1.460034e-03,4.416808e-10,6.545556e-05,6.010188e-27,3.375665e-05,2.845930e-10,4.347102e-03,1.949028e-09,
1.201201e+01,2.047646e-07,5.828642e-01,2.195049e-07,4.098403e-01,6.213515e+01,4.076114e-01,2.195268e-07,4.837309e-01,2.193449e-07,1.207704e-07,1.432389e-03,4.539375e-10,6.604764e-05,6.010188e-27,3.380516e-05,2.848087e-10,4.079566e-03,2.110361e-09,
1.203103e+01,2.104235e-07,5.841664e-01,2.195032e-07,4.098624e-01,6.213515e+01,4.076246e-01,2.195268e-07,4.919199e-01,2.193220e-07,7.474509e-08,1.406834e-03,4.670199e-10,6.665051e-05,6.010188e-27,3.385516e-05,2.852114e-10,3.837271e-03,2.296002e-09,
1.205005e+01,2.136868e-07,5.854030e-01,2.195014e-07,4.098847e-01,6.213515e+01,4.076379e-01,2.195267e-07,4.994249e-01,2.192955e-07,4.819643e-08,1.383252e-03,4.809937e-10,6.726440e-05,6.010188e-27,3.390665e-05,2.858020e-10,3.617424e-03,2.510979e-09,
1.206907e+01,2.155630e-07,5.865777e-01,2.194995e-07,4.099072e-01,6.213515e+01,4.076512e-01,2.195265e-07,5.063165e-01,2.192646e-07,3.293020e-08,1.361537e-03,4.959317e-10,6.788956e-05,6.010188e-27,3.395966e-05,2.865822e-10,3.417571e-03,2.761695e-09,
1.208809e+01,2.166980e-07,5.876937e-01,2.194975e-07,4.099298e-01,6.213515e+01,4.076645e-01,2.195264e-07,5.126569e-01,2.192282e-07,2.369281e-08,1.341593e-03,5.119145e-10,6.852626e-05,6.010188e-27,3.401418e-05,2.875539e-10,3.235559e-03,3.056393e-09,
1.210711e+01,2.174239e-07,5.887543e-01,2.194953e-07,4.099526e-01,6.213515e+01,4.076777e-01,2.195262e-07,5.185014e-01,2.191851e-07,1.778335e-08,1.323335e-03,5.290320e-10,6.917477e-05,6.010188e-27,3.407022e-05,2.887199e-10,3.069494e-03,3.405835e-09,
1.212613e+01,2.179117e-07,5.897620e-01,2.194930e-07,4.099756e-01,6.213515e+01,4.076911e-01,2.195260e-07,5.238990e-01,2.191336e-07,1.381172e-08,1.306685e-03,5.473840e-10,6.983535e-05,6.010188e-27,3.412780e-05,2.900831e-10,2.917715e-03,3.824271e-09,
1.214515e+01,2.182534e-07,5.907196e-01,2.194905e-07,4.099988e-01,6.213515e+01,4.077044e-01,2.195258e-07,5.288931e-01,2.190711e-07,1.102915e-08,1.291574e-03,5.670821e-10,7.050831e-05,6.010188e-27,3.418692e-05,2.916473e-10,2.778758e-03,4.330880e-09,
1.216416e+01,2.185012e-07,5.916292e-01,2.194878e-07,4.100221e-01,6.213515e+01,4.077177e-01,2.195256e-07,5.335223e-01,2.189946e-07,9.010787e-09,1.277940e-03,5.882513e-10,7.119392e-05,6.010188e-27,3.424760e-05,2.934166e-10,2.651334e-03,4.951949e-09,
1.218318e+01,2.186863e-07,5.924930e-01,2.194849e-07,4.100456e-01,6.213515e+01,4.077310e-01,2.195253e-07,5.378206e-01,2.188994e-07,7.503560e-09,1.265728e-03,6.110315e-10,7.189250e-05,6.010188e-27,3.430984e-05,2.953960e-10,2.534306e-03,5.724247e-09,
1.220220e+01,2.188278e-07,5.933129e-01,2.194818e-07,4.100693e-01,6.213515e+01,4.077444e-01,2.195250e-07,5.418186e-01,2.187791e-07,6.350056e-09,1.254889e-03,6.355803e-10,7.260435e-05,6.010188e-27,3.437366e-05,2.975907e-10,2.426669e-03,6.700403e-09,
1.222122e+01,2.189384e-07,5.940905e-01,2.194785e-07,4.100931e-01,6.213515e+01,4.077578e-01,2.195247e-07,5.455433e-01,2.186243e-07,5.448606e-09,1.245381e-03,6.620752e-10,7.332979e-05,6.010188e-27,3.443906e-05,3.000070e-10,2.327536e-03,7.957744e-09,
1.224024e+01,2.190264e-07,5.948275e-01,2.194748e-07,4.101172e-01,6.213515e+01,4.077711e-01,2.195244e-07,5.490189e-01,2.184204e-07,4.731357e-09,1.237166e-03,6.907172e-10,7.406916e-05,6.010188e-27,3.450607e-05,3.026516e-10,2.236116e-03,9.613341e-09,
1.225926e+01,2.190975e-07,5.955250e-01,2.194709e-07,4.101414e-01,6.213515e+01,4.077845e-01,2.195240e-07,5.522671e-01,2.181449e-07,4.151707e-09,1.230212e-03,7.217340e-10,7.482280e-05,6.010188e-27,3.457468e-05,3.055321e-10,2.151712e-03,1.185063e-08,
1.227828e+01,2.191558e-07,5.961845e-01,2.194667e-07,4.101659e-01,6.213515e+01,4.077980e-01,2.195236e-07,5.553071e-01,2.177611e-07,3.676839e-09,1.224494e-03,7.553849e-10,7.559105e-05,6.010188e-27,3.464492e-05,3.086567e-10,2.073699e-03,1.496858e-08,
1.229730e+01,2.192041e-07,5.968068e-01,2.194620e-07,4.101905e-01,6.213515e+01,4.078114e-01,2.195231e-07,5.581563e-01,2.172062e-07,3.283124e-09,1.219990e-03,7.919656e-10,7.637429e-05,6.010188e-27,3.471678e-05,3.120346e-10,2.001524e-03,1.947698e-08,
1.231632e+01,2.192445e-07,5.973930e-01,2.194570e-07,4.102153e-01,6.213515e+01,4.078248e-01,2.195226e-07,5.608302e-01,2.163678e-07,2.953214e-09,1.216681e-03,8.318153e-10,7.717288e-05,6.010188e-27,3.479030e-05,3.156758e-10,1.934690e-03,2.628978e-08,
1.233534e+01,2.192787e-07,5.979438e-01,2.194515e-07,4.102404e-01,6.213515e+01,4.078383e-01,2.195221e-07,5.633428e-01,2.150337e-07,2.674150e-09,1.214557e-03,8.753235e-10,7.798722e-05,6.010188e-27,3.486548e-05,3.195913e-10,1.872756e-03,3.713239e-08,
1.235435e+01,2.193079e-07,5.984599e-01,2.194455e-07,4.102656e-01,6.213515e+01,4.078518e-01,2.195216e-07,5.657067e-01,2.127882e-07,2.436094e-09,1.213608e-03,9.229404e-10,7.881770e-05,6.010188e-27,3.494233e-05,3.237931e-10,1.815325e-03,5.538724e-08,
1.237337e+01,2.193329e-07,5.989418e-01,2.194389e-07,4.102910e-01,6.213515e+01,4.078653e-01,2.195210e-07,5.679333e-01,2.088457e-07,2.231477e-09,1.213832e-03,9.751872e-10,7.966473e-05,6.010188e-27,3.502086e-05,3.282944e-10,1.762041e-03,8.744385e-08,
1.239239e+01,2.193546e-07,5.993898e-01,2.194316e-07,4.103167e-01,6.213515e+01,4.078788e-01,2.195204e-07,5.700327e-01,2.022651e-07,2.054395e-09,1.215229e-03,1.032671e-09,8.052874e-05,6.010188e-27,3.510110e-05,3.331094e-10,1.712587e-03,1.409673e-07,
1.241141e+01,2.193735e-07,5.998043e-01,2.194236e-07,4.103426e-01,6.213515e+01,4.078924e-01,2.195197e-07,5.720144e-01,1.952129e-07,1.900196e-09,1.217805e-03,1.096102e-09,8.141016e-05,6.010188e-27,3.518306e-05,3.382539e-10,1.666673e-03,1.983607e-07,
1.243043e+01,2.193900e-07,6.001853e-01,2.194148e-07,4.103687e-01,6.213515e+01,4.079059e-01,2.195190e-07,5.738867e-01,1.963425e-07,1.765169e-09,1.221568e-03,1.166315e-09,8.230946e-05,6.010188e-27,3.526674e-05,3.437448e-10,1.624043e-03,1.892359e-07,
1.244945e+01,2.194046e-07,6.005329e-01,2.194050e-07,4.103950e-01,6.213515e+01,4.079195e-01,2.195182e-07,5.756572e-01,2.038954e-07,1.646329e-09,1.226534e-03,1.244297e-09,8.322709e-05,6.010188e-27,3.535217e-05,3.496008e-10,1.584464e-03,1.278381e-07,
1.246847e+01,2.194175e-07,6.008469e-01,2.193940e-07,4.104215e-01,6.213515e+01,4.079331e-01,2.195174e-07,5.773329e-01,2.098924e-07,1.541254e-09,1.232721e-03,1.331218e-09,8.416355e-05,6.010188e-27,3.543935e-05,3.558423e-10,1.547725e-03,7.906533e-08,
1.248749e+01,2.194289e-07,6.011272e-01,2.193818e-07,4.104483e-01,6.213515e+01,4.079468e-01,2.195166e-07,5.789199e-01,2.133862e-07,1.447961e-09,1.240153e-03,1.428481e-09,8.511933e-05,6.010188e-27,3.552832e-05,3.624912e-10,1.513636e-03,5.064243e-08,
1.250651e+01,2.194390e-07,6.013732e-01,2.193680e-07,4.104753e-01,6.213515e+01,4.079604e-01,2.195157e-07,5.804241e-01,2.153863e-07,1.364812e-09,1.248858e-03,1.537771e-09,8.609495e-05,6.010188e-27,3.561908e-05,3.695719e-10,1.482028e-03,3.436782e-08,
1.252553e+01,2.194481e-07,6.015845e-01,2.193525e-07,4.105025e-01,6.213515e+01,4.079741e-01,2.195147e-07,5.818507e-01,2.165881e-07,1.290450e-09,1.258870e-03,1.661129e-09,8.709094e-05,6.010188e-27,3.571164e-05,3.771107e-10,1.452745e-03,2.458679e-08,
1.254454e+01,2.194563e-07,6.017604e-01,2.193349e-07,4.105300e-01,6.213515e+01,4.079878e-01,2.195137e-07,5.832043e-01,2.173519e-07,1.223741e-09,1.270228e-03,1.801050e-09,8.810785e-05,6.010188e-27,3.580603e-05,3.851366e-10,1.425647e-03,1.836956e-08,
1.256356e+01,2.194636e-07,6.019000e-01,2.193148e-07,4.105578e-01,6.213515e+01,4.080015e-01,2.195126e-07,5.844894e-01,2.178623e-07,1.163729e-09,1.282977e-03,1.960597e-09,8.914627e-05,6.010188e-27,3.590227e-05,3.936811e-10,1.400608e-03,1.421399e-08,
1.258258e+01,2.194702e-07,6.020023e-01,2.192918e-07,4.105857e-01,6.213515e+01,4.080153e-01,2.195114e-07,5.857098e-01,2.182182e-07,1.109608e-09,1.297169e-03,2.143577e-09,9.020677e-05,6.010188e-27,3.600037e-05,4.027789e-10,1.377514e-03,1.131589e-08,
1.260160e+01,2.194762e-07,6.020662e-01,2.192653e-07,4.106140e-01,6.213515e+01,4.080290e-01,2.195102e-07,5.868691e-01,2.184753e-07,1.060692e-09,1.312860e-03,2.354753e-09,9.128998e-05,6.010188e-27,3.610034e-05,4.124679e-10,1.356262e-03,9.221789e-09,
1.262062e+01,2.194816e-07,6.020903e-01,2.192344e-07,4.106425e-01,6.213515e+01,4.080428e-01,2.195089e-07,5.879706e-01,2.186667e-07,1.016396e-09,1.330115e-03,2.600154e-09,9.239651e-05,6.010188e-27,3.620222e-05,4.227898e-10,1.336758e-03,7.663035e-09,
1.263964e+01,2.194865e-07,6.020729e-01,2.191983e-07,4.106712e-01,6.213515e+01,4.080567e-01,2.195075e-07,5.890174e-01,2.188127e-07,9.762190e-10,1.349008e-03,2.887493e-09,9.352704e-05,6.010188e-27,3.630601e-05,4.337904e-10,1.318919e-03,6.473354e-09,
1.265866e+01,2.194909e-07,6.020124e-01,2.191557e-07,4.107002e-01,6.213515e+01,4.080705e-01,2.195060e-07,5.900121e-01,2.189265e-07,9.397283e-10,1.369617e-03,3.226750e-09,9.468224e-05,6.010188e-27,3.641173e-05,4.455201e-10,1.302669e-03,5.545804e-09,
1.267768e+01,2.194950e-07,6.019066e-01,2.191050e-07,4.107295e-01,6.213515e+01,4.080844e-01,2.195044e-07,5.909571e-01,2.190169e-07,9.065510e-10,1.392034e-03,3.631021e-09,9.586281e-05,6.010188e-27,3.651942e-05,4.580345e-10,1.287942e-03,4.809276e-09,
1.269670e+01,2.194987e-07,6.017532e-01,2.190439e-07,4.107591e-01,6.213515e+01,4.080983e-01,2.195027e-07,5.918548e-01,2.190898e-07,8.763636e-10,1.416357e-03,4.117727e-09,9.706948e-05,6.010188e-27,3.662908e-05,4.713949e-10,1.274678e-03,4.215090e-09,
1.271572e+01,2.195020e-07,6.015497e-01,2.189695e-07,4.107889e-01,6.213515e+01,4.081123e-01,2.195009e-07,5.927072e-01,2.191494e-07,8.488848e-10,1.442696e-03,4.710415e-09,9.830301e-05,6.010188e-27,3.674074e-05,4.856692e-10,1.262822e-03,3.729061e-09,
1.273473e+01,2.195050e-07,6.012932e-01,2.188778e-07,4.108190e-01,6.213515e+01,4.081262e-01,2.194989e-07,5.935161e-01,2.191987e-07,8.238694e-10,1.471173e-03,5.441468e-09,9.956417e-05,6.010188e-27,3.685441e-05,5.009326e-10,1.252328e-03,3.326640e-09,
1.275375e+01,2.195078e-07,6.009804e-01,2.187631e-07,4.108494e-01,6.213515e+01,4.081403e-01,2.194968e-07,5.942832e-01,2.192400e-07,8.011032e-10,1.501923e-03,6.356262e-09,1.008538e-04,6.010188e-27,3.697013e-05,5.172686e-10,1.243154e-03,2.989841e-09,
1.277277e+01,2.195103e-07,6.006076e-01,2.186173e-07,4.108802e-01,6.213515e+01,4.081543e-01,2.194946e-07,5.950099e-01,2.192749e-07,7.803987e-10,1.535095e-03,7.519704e-09,1.021727e-04,6.010188e-27,3.708791e-05,5.347701e-10,1.235265e-03,2.705256e-09,
1.279179e+01,2.195126e-07,6.001708e-01,2.184285e-07,4.109112e-01,6.213515e+01,4.081684e-01,2.194922e-07,5.956976e-01,2.193046e-07,7.615916e-10,1.570854e-03,9.026718e-09,1.035218e-04,6.010188e-27,3.720778e-05,5.535405e-10,1.228631e-03,2.462724e-09,
1.281081e+01,2.195147e-07,5.996655e-01,2.181788e-07,4.109425e-01,6.213515e+01,4.081825e-01,2.194897e-07,5.963474e-01,2.193301e-07,7.445376e-10,1.609383e-03,1.101939e-08,1.049019e-04,6.010188e-27,3.732975e-05,5.736954e-10,1.223225e-03,2.254439e-09,
1.282983e+01,2.195165e-07,5.990865e-01,2.178412e-07,4.109741e-01,6.213515e+01,4.081966e-01,2.194869e-07,5.969604e-01,2.193522e-07,7.291101e-10,1.650883e-03,1.371535e-08,1.063141e-04,6.010188e-27,3.745386e-05,5.953645e-10,1.219029e-03,2.074325e-09,
1.284885e+01,2.195182e-07,5.984282e-01,2.173731e-07,4.110060e-01,6.213515e+01,4.082108e-01,2.194840e-07,5.975375e-01,2.193714e-07,7.151981e-10,1.695580e-03,1.745469e-08,1.077592e-04,6.010188e-27,3.758012e-05,6.186931e-10,1.216025e-03,1.917596e-09,
1.286787e+01,2.195197e-07,5.976842e-01,2.167074e-07,4.110383e-01,6.213515e+01,4.082250e-01,2.194808e-07,5.980793e-01,2.193882e-07,7.027042e-10,1.743722e-03,2.277371e-08,1.092384e-04,6.010188e-27,3.770857e-05,6.438448e-10,1.214202e-03,1.780441e-09,
1.288689e+01,2.195211e-07,5.968474e-01,2.157407e-07,4.110708e-01,6.213515e+01,4.082392e-01,2.194773e-07,5.985866e-01,2.194029e-07,6.915433e-10,1.795586e-03,3.050101e-08,1.107526e-04,6.010188e-27,3.783922e-05,6.710043e-10,1.213554e-03,1.659800e-09,
1.290591e+01,2.195223e-07,5.959098e-01,2.143297e-07,4.111038e-01,6.213515e+01,4.082535e-01,2.194736e-07,5.990598e-01,2.194160e-07,6.816411e-10,1.851477e-03,4.178445e-08,1.123029e-04,6.010188e-27,3.797211e-05,7.003807e-10,1.214078e-03,1.553188e-09,
1.292492e+01,2.195233e-07,5.948625e-01,2.123532e-07,4.111370e-01,6.213515e+01,4.082678e-01,2.194696e-07,5.994992e-01,2.194276e-07,6.729330e-10,1.911738e-03,5.759850e-08,1.138906e-04,6.010188e-27,3.810726e-05,7.322112e-10,1.215776e-03,1.458575e-09,
1.294394e+01,2.195242e-07,5.936955e-01,2.100000e-07,4.111706e-01,6.213515e+01,4.082822e-01,2.194652e-07,5.999051e-01,2.194379e-07,6.653636e-10,1.976751e-03,7.644052e-08,1.155167e-04,6.010188e-27,3.824469e-05,7.667663e-10,1.218655e-03,1.374287e-09,
1.296296e+01,2.195250e-07,5.923976e-01,2.082980e-07,4.112045e-01,6.213515e+01,4.082966e-01,2.194605e-07,6.002775e-01,2.194471e-07,6.588853e-10,2.046939e-03,9.009434e-08,1.171825e-04,6.010188e-27,3.838444e-05,8.043548e-10,1.222725e-03,1.298936e-09,
1.298198e+01,2.195256e-07,5.909559e-01,2.086167e-07,4.112388e-01,6.213515e+01,4.083110e-01,2.194553e-07,6.006165e-01,2.194553e-07,6.534581e-10,2.122779e-03,8.759331e-08,1.188893e-04,6.010188e-27,3.852653e-05,8.453311e-10,1.228002e-03,1.231364e-09,
1.300100e+01,2.195261e-07,5.893563e-01,2.106621e-07,4.112734e-01,6.213515e+01,4.083255e-01,2.194496e-07,6.009220e-01,2.194628e-07,6.490490e-10,2.204803e-03,7.126359e-08,1.206384e-04,6.010188e-27,3.867100e-05,8.901031e-10,1.234506e-03,1.170594e-09,
1.302002e+01,2.195265e-07,5.875825e-01,2.129733e-07,4.113084e-01,6.213515e+01,4.083400e-01,2.194435e-07,6.011935e-01,2.194695e-07,6.456315e-10,2.293608e-03,5.278693e-08,1.224311e-04,6.010188e-27,3.881786e-05,9.391422e-10,1.242261e-03,1.115805e-09,
1.303904e+01,2.195268e-07,5.856164e-01,2.147906e-07,4.113438e-01,6.213515e+01,4.083545e-01,2.194367e-07,6.014307e-01,2.194755e-07,6.431850e-10,2.389865e-03,3.824827e-08,1.242691e-04,6.010188e-27,3.896716e-05,9.929956e-10,1.251297e-03,1.066299e-09,
1.305806e+01,2.195270e-07,5.834371e-01,2.160624e-07,4.113795e-01,6.213515e+01,4.083691e-01,2.194292e-07,6.016330e-01,2.194810e-07,6.416951e-10,2.494328e-03,2.806969e-08,1.261536e-04,6.010188e-27,3.911892e-05,1.052302e-09,1.261650e-03,1.021477e-09,
1.307708e+01,2.195270e-07,5.810213e-01,2.169318e-07,4.114157e-01,6.213515e+01,4.083838e-01,2.194209e-07,6.017996e-01,2.194859e-07,6.411530e-10,2.607848e-03,2.110882e-08,1.280864e-04,6.010188e-27,3.927318e-05,1.117807e-09,1.273360e-03,9.808307e-10,
1.309610e+01,2.195269e-07,5.783422e-01,2.175329e-07,4.114522e-01,6.213515e+01,4.083984e-01,2.194118e-07,6.019298e-01,2.194904e-07,6.415555e-10,2.731387e-03,1.629370e-08,1.300690e-04,6.010188e-27,3.942996e-05,1.190393e-09,1.286474e-03,9.439191e-10,
1.311512e+01,2.195267e-07,5.753694e-01,2.179583e-07,4.114891e-01,6.213515e+01,4.084132e-01,2.194016e-07,6.020224e-01,2.194945e-07,6.429049e-10,2.866031e-03,1.288548e-08,1.321032e-04,6.010188e-27,3.958930e-05,1.271100e-09,1.301044e-03,9.103628e-10,
1.313413e+01,2.195264e-07,5.720682e-01,2.182670e-07,4.115264e-01,6.213515e+01,4.084279e-01,2.193902e-07,6.020762e-01,2.194982e-07,6.452093e-10,3.013012e-03,1.041100e-08,1.341906e-04,6.010188e-27,3.975124e-05,1.361168e-09,1.317129e-03,8.798327e-10,
1.315315e+01,2.195260e-07,5.683988e-01,2.184966e-07,4.115641e-01,6.213515e+01,4.084428e-01,2.193775e-07,6.020898e-01,2.195016e-07,6.484822e-10,3.173727e-03,8.570022e-09,1.363332e-04,6.010188e-27,3.991580e-05,1.462084e-09,1.334797e-03,8.520429e-10,
1.317217e+01,2.195255e-07,5.643158e-01,2.186713e-07,4.116023e-01,6.213515e+01,4.084576e-01,2.193632e-07,6.020616e-01,2.195047e-07,6.527433e-10,3.349764e-03,7.169475e-09,1.385330e-04,6.010188e-27,4.008303e-05,1.575638e-09,1.354121e-03,8.267442e-10,
1.319119e+01,2.195248e-07,5.597671e-01,2.188068e-07,4.116408e-01,6.213515e+01,4.084725e-01,2.193471e-07,6.019897e-01,2.195075e-07,6.580181e-10,3.542928e-03,6.082518e-09,1.407918e-04,6.010188e-27,4.025295e-05,1.704005e-09,1.375185e-03,8.037189e-10,
1.321021e+01,2.195240e-07,5.546928e-01,2.189138e-07,4.116798e-01,6.213515e+01,4.084875e-01,2.193287e-07,6.018719e-01,2.195100e-07,6.643387e-10,3.755274e-03,5.223863e-09,1.431119e-04,6.010188e-27,4.042561e-05,1.849846e-09,1.398080e-03,7.827765e-10,
1.322923e+01,2.195230e-07,5.490242e-01,2.189996e-07,4.117193e-01,6.213515e+01,4.085025e-01,2.193078e-07,6.017060e-01,2.195124e-07,6.717442e-10,3.989144e-03,4.534827e-09,1.454953e-04,6.010188e-27,4.060105e-05,2.016443e-09,1.422908e-03,7.637500e-10,
1.324825e+01,2.195220e-07,5.426823e-01,2.190694e-07,4.117591e-01,6.213515e+01,4.085176e-01,2.192837e-07,6.014892e-01,2.195144e-07,6.802807e-10,4.247202e-03,3.974144e-09,1.479445e-04,6.010188e-27,4.077929e-05,2.207880e-09,1.449783e-03,7.464929e-10,
1.326727e+01,2.195207e-07,5.355761e-01,2.191269e-07,4.117994e-01,6.213515e+01,4.085327e-01,2.192559e-07,6.012186e-01,2.195163e-07,6.900027e-10,4.532483e-03,3.512207e-09,1.504619e-04,6.010188e-27,4.096039e-05,2.429291e-09,1.478829e-03,7.308767e-10,
1.328629e+01,2.195194e-07,5.276014e-01,2.191748e-07,4.118402e-01,6.213515e+01,4.085478e-01,2.192235e-07,6.008907e-01,2.195180e-07,7.009732e-10,4.848431e-03,3.127383e-09,1.530498e-04,6.010188e-27,4.114438e-05,2.687189e-09,1.510185e-03,7.167885e-10,
1.330531e+01,2.195178e-07,5.186383e-01,2.192151e-07,4.118814e-01,6.213515e+01,4.085631e-01,2.191855e-07,6.005020e-01,2.195196e-07,7.132650e-10,5.198947e-03,2.803591e-09,1.557111e-04,6.010188e-27,4.133130e-05,2.989940e-09,1.544003e-03,7.041294e-10,
1.332432e+01,2.195161e-07,5.085503e-01,2.192493e-07,4.119231e-01,6.213515e+01,4.085783e-01,2.191405e-07,6.000481e-01,2.195209e-07,7.269616e-10,5.588429e-03,2.528698e-09,1.584484e-04,6.010188e-27,4.152120e-05,3.348415e-09,1.580454e-03,6.928129e-10,
1.334334e+01,2.195142e-07,4.971818e-01,2.192786e-07,4.119653e-01,6.213515e+01,4.085937e-01,2.190867e-07,5.995244e-01,2.195221e-07,7.421586e-10,6.021798e-03,2.293418e-09,1.612646e-04,6.010188e-27,4.171411e-05,3.776940e-09,1.619724e-03,6.827634e-10,
1.336236e+01,2.195121e-07,4.843574e-01,2.193038e-07,4.120080e-01,6.213515e+01,4.086090e-01,2.190217e-07,5.989256e-01,2.195232e-07,7.589647e-10,6.504502e-03,2.090554e-09,1.641628e-04,6.010188e-27,4.191008e-05,4.294668e-09,1.662021e-03,6.739154e-10,
1.338138e+01,2.195098e-07,4.698816e-01,2.193257e-07,4.120511e-01,6.213515e+01,4.086245e-01,2.189423e-07,5.982460e-01,2.195241e-07,7.775042e-10,7.042485e-03,1.914463e-09,1.671461e-04,6.010188e-27,4.210916e-05,4.927624e-09,1.707576e-03,6.662122e-10,
1.340040e+01,2.195073e-07,4.535397e-01,2.193448e-07,4.120948e-01,6.213515e+01,4.086400e-01,2.188439e-07,5.974789e-01,2.195249e-07,7.979185e-10,7.642077e-03,1.760670e-09,1.702178e-04,6.010188e-27,4.231139e-05,5.711808e-09,1.756644e-03,6.596054e-10,
1.341942e+01,2.195045e-07,4.351024e-01,2.193615e-07,4.121389e-01,6.213515e+01,4.086555e-01,2.187203e-07,5.966171e-01,2.195256e-07,8.203688e-10,8.309793e-03,1.625593e-09,1.733814e-04,6.010188e-27,4.251682e-05,6.697992e-09,1.809509e-03,6.540541e-10,
1.343844e+01,2.195014e-07,4.143338e-01,2.193764e-07,4.121836e-01,6.213515e+01,4.086711e-01,2.185622e-07,5.956523e-01,2.195261e-07,8.450391e-10,9.051963e-03,1.506340e-09,1.766407e-04,6.010188e-27,4.272550e-05,7.959304e-09,1.866486e-03,6.495246e-10,
1.345746e+01,2.194980e-07,3.910063e-01,2.193895e-07,4.122288e-01,6.213515e+01,4.086868e-01,2.183562e-07,5.945754e-01,2.195265e-07,8.721393e-10,9.874130e-03,1.400552e-09,1.799994e-04,6.010188e-27,4.293747e-05,9.603481e-09,1.927927e-03,6.459894e-10,
1.347648e+01,2.194944e-07,3.649249e-01,2.194012e-07,4.122745e-01,6.213515e+01,4.087025e-01,2.180819e-07,5.933759e-01,2.195268e-07,9.019098e-10,1.078014e-02,1.306294e-09,1.834615e-04,6.010188e-27,4.315279e-05,1.179300e-08,1.994223e-03,6.434275e-10,
1.349550e+01,2.194903e-07,3.359644e-01,2.194116e-07,4.123207e-01,6.213515e+01,4.087183e-01,2.177081e-07,5.920424e-01,2.195270e-07,9.346260e-10,1.177078e-02,1.221966e-09,1.870314e-04,6.010188e-27,4.337150e-05,1.477848e-08,2.065812e-03,6.418235e-10,
1.351451e+01,2.194858e-07,3.041221e-01,2.194210e-07,4.123675e-01,6.213515e+01,4.087342e-01,2.171855e-07,5.905617e-01,2.195270e-07,9.706049e-10,1.284200e-02,1.146234e-09,1.907135e-04,6.010188e-27,4.359366e-05,1.895335e-08,2.143183e-03,6.411681e-10,
1.353353e+01,2.194809e-07,2.695884e-01,2.194295e-07,4.124148e-01,6.213515e+01,4.087501e-01,2.164367e-07,5.889191e-01,2.195270e-07,1.010212e-09,1.398252e-02,1.077981e-09,1.945124e-04,6.010188e-27,4.381932e-05,2.493697e-08,2.226885e-03,6.414574e-10,
1.355255e+01,2.194755e-07,2.328313e-01,2.194371e-07,4.124627e-01,6.213515e+01,4.087661e-01,2.153447e-07,5.870979e-01,2.195268e-07,1.053869e-09,1.517122e-02,1.016267e-09,1.984331e-04,6.010188e-27,4.404854e-05,3.366719e-08,2.317532e-03,6.426931e-10,
1.357157e+01,2.194695e-07,1.946853e-01,2.194441e-07,4.125111e-01,6.213515e+01,4.087821e-01,2.137600e-07,5.850792e-01,2.195265e-07,1.102068e-09,1.637460e-02,9.602925e-10,2.024809e-04,6.010188e-27,4.428138e-05,4.634135e-08,2.415815e-03,6.448824e-10,
1.359059e+01,2.194629e-07,1.564186e-01,2.194504e-07,4.125601e-01,6.213515e+01,4.087982e-01,2.116125e-07,5.828417e-01,2.195261e-07,1.155379e-09,1.754522e-02,9.093784e-10,2.066612e-04,6.010188e-27,4.451788e-05,6.352738e-08,2.522514e-03,6.480384e-10,
