Schnupp length,PRC -68178606,PRC -56815505,PRC -45452404,PRC -11363101,PRC 0,PRC 11363101,PRC 45452404,PRC 56815505,PRC 68178606,SRC -68178606,SRC -56815505,SRC -45452404,SRC -11363101,SRC 0,SRC 11363101,SRC 45452404,SRC 56815505,SRC 68178606,
4.259259e-01,2.163763e-07,9.544205e-03,2.184641e-07,4.622515e-01,6.213515e+01,4.053829e-01,2.184250e-07,2.492138e-06,2.171105e-07,6.717510e-08,1.660848e-03,8.828953e-09,1.762681e-03,6.010188e-27,9.345182e-04,9.576613e-09,1.140557e-03,2.236695e-08,
4.264264e-01,2.163816e-07,9.499296e-03,2.184615e-07,4.623727e-01,6.213515e+01,4.053779e-01,2.184224e-07,2.551650e-06,2.171051e-07,6.734317e-08,1.657112e-03,8.850294e-09,1.767298e-03,6.010188e-27,9.367086e-04,9.599764e-09,1.137818e-03,2.242294e-08,
4.269269e-01,2.163869e-07,9.454641e-03,2.184589e-07,4.624939e-01,6.213515e+01,4.053729e-01,2.184198e-07,2.611667e-06,2.170997e-07,6.751147e-08,1.653387e-03,8.871664e-09,1.771922e-03,6.010188e-27,9.389016e-04,9.622946e-09,1.135088e-03,2.247901e-08,
4.274274e-01,2.163923e-07,9.410238e-03,2.184563e-07,4.626152e-01,6.213515e+01,4.053679e-01,2.184172e-07,2.672182e-06,2.170943e-07,6.768003e-08,1.649673e-03,8.893061e-09,1.776554e-03,6.010188e-27,9.410971e-04,9.646158e-09,1.132367e-03,2.253516e-08,
4.279279e-01,2.163978e-07,9.366086e-03,2.184537e-07,4.627366e-01,6.213515e+01,4.053629e-01,2.184146e-07,2.733189e-06,2.170889e-07,6.784883e-08,1.645970e-03,8.914487e-09,1.781194e-03,6.010188e-27,9.432951e-04,9.669400e-09,1.129656e-03,2.259139e-08,
4.284284e-01,2.164034e-07,9.322182e-03,2.184511e-07,4.628581e-01,6.213515e+01,4.053578e-01,2.184120e-07,2.794682e-06,2.170835e-07,6.801789e-08,1.642279e-03,8.935940e-09,1.785841e-03,6.010188e-27,9.454957e-04,9.692672e-09,1.126954e-03,2.264771e-08,
4.289289e-01,2.164090e-07,9.278526e-03,2.184485e-07,4.629796e-01,6.213515e+01,4.053528e-01,2.184093e-07,2.856654e-06,2.170781e-07,6.818719e-08,1.638598e-03,8.957421e-09,1.790495e-03,6.010188e-27,9.476988e-04,9.715975e-09,1.124261e-03,2.270411e-08,
4.294294e-01,2.164147e-07,9.235114e-03,2.184459e-07,4.631013e-01,6.213515e+01,4.053477e-01,2.184067e-07,2.919099e-06,2.170727e-07,6.835673e-08,1.634929e-03,8.978930e-09,1.795157e-03,6.010188e-27,9.499044e-04,9.739308e-09,1.121577e-03,2.276059e-08,
4.299299e-01,2.164205e-07,9.191947e-03,2.184433e-07,4.632230e-01,6.213515e+01,4.053427e-01,2.184041e-07,2.982012e-06,2.170673e-07,6.852653e-08,1.631271e-03,9.000467e-09,1.799826e-03,6.010188e-27,9.521126e-04,9.762671e-09,1.118903e-03,2.281716e-08,
4.304304e-01,2.164264e-07,9.149022e-03,2.184407e-07,4.633449e-01,6.213515e+01,4.053376e-01,2.184015e-07,3.045385e-06,2.170619e-07,6.869658e-08,1.627624e-03,9.022032e-09,1.804503e-03,6.010188e-27,9.543233e-04,9.786065e-09,1.116237e-03,2.287381e-08,
4.309309e-01,2.164324e-07,9.106338e-03,2.184381e-07,4.634668e-01,6.213515e+01,4.053326e-01,2.183989e-07,3.109214e-06,2.170565e-07,6.886687e-08,1.623988e-03,9.043625e-09,1.809187e-03,6.010188e-27,9.565366e-04,9.809488e-09,1.113581e-03,2.293054e-08,
4.314314e-01,2.164384e-07,9.063893e-03,2.184355e-07,4.635888e-01,6.213515e+01,4.053275e-01,2.183962e-07,3.173491e-06,2.170511e-07,6.903742e-08,1.620363e-03,9.065246e-09,1.813879e-03,6.010188e-27,9.587524e-04,9.832943e-09,1.110933e-03,2.298735e-08,
4.319319e-01,2.164445e-07,9.021686e-03,2.184328e-07,4.637108e-01,6.213515e+01,4.053224e-01,2.183936e-07,3.238212e-06,2.170457e-07,6.920821e-08,1.616749e-03,9.086895e-09,1.818578e-03,6.010188e-27,9.609707e-04,9.856427e-09,1.108295e-03,2.304425e-08,
4.324324e-01,2.164507e-07,8.979715e-03,2.184302e-07,4.638330e-01,6.213515e+01,4.053173e-01,2.183910e-07,3.303370e-06,2.170402e-07,6.937925e-08,1.613146e-03,9.108572e-09,1.823284e-03,6.010188e-27,9.631915e-04,9.879942e-09,1.105665e-03,2.310123e-08,
4.329329e-01,2.164569e-07,8.937978e-03,2.184276e-07,4.639552e-01,6.213515e+01,4.053122e-01,2.183883e-07,3.368960e-06,2.170348e-07,6.955055e-08,1.609554e-03,9.130276e-09,1.827999e-03,6.010188e-27,9.654149e-04,9.903487e-09,1.103045e-03,2.315830e-08,
4.334334e-01,2.164633e-07,8.896474e-03,2.184249e-07,4.640776e-01,6.213515e+01,4.053071e-01,2.183857e-07,3.434976e-06,2.170294e-07,6.972209e-08,1.605972e-03,9.152009e-09,1.832720e-03,6.010188e-27,9.676409e-04,9.927063e-09,1.100433e-03,2.321545e-08,
4.339339e-01,2.164697e-07,8.855202e-03,2.184223e-07,4.642000e-01,6.213515e+01,4.053020e-01,2.183831e-07,3.501413e-06,2.170239e-07,6.989388e-08,1.602401e-03,9.173770e-09,1.837449e-03,6.010188e-27,9.698693e-04,9.950669e-09,1.097830e-03,2.327268e-08,
4.344344e-01,2.164762e-07,8.814160e-03,2.184197e-07,4.643225e-01,6.213515e+01,4.052969e-01,2.183804e-07,3.568264e-06,2.170185e-07,7.006592e-08,1.598841e-03,9.195558e-09,1.842186e-03,6.010188e-27,9.721003e-04,9.974305e-09,1.095235e-03,2.332999e-08,
4.349349e-01,2.164827e-07,8.773346e-03,2.184170e-07,4.644450e-01,6.213515e+01,4.052918e-01,2.183778e-07,3.635524e-06,2.170130e-07,7.023822e-08,1.595292e-03,9.217375e-09,1.846930e-03,6.010188e-27,9.743338e-04,9.997972e-09,1.092650e-03,2.338739e-08,
4.354354e-01,2.164894e-07,8.732759e-03,2.184144e-07,4.645677e-01,6.213515e+01,4.052866e-01,2.183751e-07,3.703188e-06,2.170076e-07,7.041076e-08,1.591753e-03,9.239220e-09,1.851682e-03,6.010188e-27,9.765699e-04,1.002167e-08,1.090073e-03,2.344488e-08,
4.359359e-01,2.164961e-07,8.692398e-03,2.184117e-07,4.646904e-01,6.213515e+01,4.052815e-01,2.183725e-07,3.771251e-06,2.170022e-07,7.058356e-08,1.588225e-03,9.261093e-09,1.856441e-03,6.010188e-27,9.788085e-04,1.004540e-08,1.087504e-03,2.350244e-08,
4.364364e-01,2.165029e-07,8.652260e-03,2.184091e-07,4.648132e-01,6.213515e+01,4.052764e-01,2.183698e-07,3.839706e-06,2.169967e-07,7.075660e-08,1.584708e-03,9.282994e-09,1.861208e-03,6.010188e-27,9.810496e-04,1.006916e-08,1.084945e-03,2.356009e-08,
4.369369e-01,2.165098e-07,8.612346e-03,2.184064e-07,4.649361e-01,6.213515e+01,4.052712e-01,2.183672e-07,3.908550e-06,2.169912e-07,7.092990e-08,1.581201e-03,9.304923e-09,1.865982e-03,6.010188e-27,9.832933e-04,1.009294e-08,1.082394e-03,2.361783e-08,
4.374374e-01,2.165168e-07,8.572653e-03,2.184038e-07,4.650591e-01,6.213515e+01,4.052661e-01,2.183645e-07,3.977775e-06,2.169858e-07,7.110345e-08,1.577704e-03,9.326880e-09,1.870764e-03,6.010188e-27,9.855395e-04,1.011676e-08,1.079851e-03,2.367564e-08,
4.379379e-01,2.165239e-07,8.533179e-03,2.184011e-07,4.651821e-01,6.213515e+01,4.052609e-01,2.183619e-07,4.047378e-06,2.169803e-07,7.127725e-08,1.574218e-03,9.348865e-09,1.875554e-03,6.010188e-27,9.877882e-04,1.014061e-08,1.077317e-03,2.373355e-08,
4.384384e-01,2.165310e-07,8.493924e-03,2.183984e-07,4.653053e-01,6.213515e+01,4.052557e-01,2.183592e-07,4.117353e-06,2.169749e-07,7.145131e-08,1.570742e-03,9.370878e-09,1.880350e-03,6.010188e-27,9.900395e-04,1.016449e-08,1.074791e-03,2.379153e-08,
4.389389e-01,2.165382e-07,8.454886e-03,2.183958e-07,4.654285e-01,6.213515e+01,4.052505e-01,2.183565e-07,4.187696e-06,2.169694e-07,7.162561e-08,1.567277e-03,9.392919e-09,1.885155e-03,6.010188e-27,9.922933e-04,1.018840e-08,1.072274e-03,2.384960e-08,
4.394394e-01,2.165455e-07,8.416063e-03,2.183931e-07,4.655517e-01,6.213515e+01,4.052454e-01,2.183539e-07,4.258400e-06,2.169639e-07,7.180017e-08,1.563822e-03,9.414989e-09,1.889967e-03,6.010188e-27,9.945496e-04,1.021234e-08,1.069765e-03,2.390776e-08,
4.399399e-01,2.165529e-07,8.377454e-03,2.183904e-07,4.656751e-01,6.213515e+01,4.052402e-01,2.183512e-07,4.329461e-06,2.169584e-07,7.197498e-08,1.560378e-03,9.437086e-09,1.894787e-03,6.010188e-27,9.968084e-04,1.023632e-08,1.067265e-03,2.396600e-08,
4.404404e-01,2.165604e-07,8.339059e-03,2.183878e-07,4.657985e-01,6.213515e+01,4.052350e-01,2.183485e-07,4.400874e-06,2.169530e-07,7.215004e-08,1.556943e-03,9.459212e-09,1.899614e-03,6.010188e-27,9.990698e-04,1.026032e-08,1.064772e-03,2.402432e-08,
4.409409e-01,2.165679e-07,8.300875e-03,2.183851e-07,4.659221e-01,6.213515e+01,4.052298e-01,2.183458e-07,4.472635e-06,2.169475e-07,7.232536e-08,1.553519e-03,9.481366e-09,1.904448e-03,6.010188e-27,1.001334e-03,1.028435e-08,1.062288e-03,2.408273e-08,
4.414414e-01,2.165756e-07,8.262900e-03,2.183824e-07,4.660457e-01,6.213515e+01,4.052246e-01,2.183432e-07,4.544737e-06,2.169420e-07,7.250093e-08,1.550105e-03,9.503548e-09,1.909291e-03,6.010188e-27,1.003600e-03,1.030841e-08,1.059813e-03,2.414122e-08,
4.419419e-01,2.165833e-07,8.225135e-03,2.183797e-07,4.661693e-01,6.213515e+01,4.052193e-01,2.183405e-07,4.617178e-06,2.169365e-07,7.267675e-08,1.546702e-03,9.525758e-09,1.914141e-03,6.010188e-27,1.005869e-03,1.033251e-08,1.057345e-03,2.419980e-08,
4.424424e-01,2.165911e-07,8.187577e-03,2.183770e-07,4.662931e-01,6.213515e+01,4.052141e-01,2.183378e-07,4.689951e-06,2.169310e-07,7.285283e-08,1.543308e-03,9.547996e-09,1.918998e-03,6.010188e-27,1.008141e-03,1.035663e-08,1.054886e-03,2.425846e-08,
4.429429e-01,2.165990e-07,8.150225e-03,2.183743e-07,4.664169e-01,6.213515e+01,4.052089e-01,2.183351e-07,4.763052e-06,2.169255e-07,7.302916e-08,1.539925e-03,9.570263e-09,1.923863e-03,6.010188e-27,1.010415e-03,1.038079e-08,1.052434e-03,2.431720e-08,
4.434434e-01,2.166069e-07,8.113078e-03,2.183716e-07,4.665408e-01,6.213515e+01,4.052036e-01,2.183324e-07,4.836477e-06,2.169200e-07,7.320574e-08,1.536551e-03,9.592557e-09,1.928736e-03,6.010188e-27,1.012691e-03,1.040497e-08,1.049991e-03,2.437603e-08,
4.439439e-01,2.166150e-07,8.076134e-03,2.183689e-07,4.666648e-01,6.213515e+01,4.051984e-01,2.183297e-07,4.910220e-06,2.169145e-07,7.338258e-08,1.533188e-03,9.614880e-09,1.933616e-03,6.010188e-27,1.014970e-03,1.042919e-08,1.047556e-03,2.443495e-08,
4.444444e-01,2.166232e-07,8.039393e-03,2.183662e-07,4.667888e-01,6.213515e+01,4.051931e-01,2.183270e-07,4.984278e-06,2.169090e-07,7.355967e-08,1.529834e-03,9.637231e-09,1.938504e-03,6.010188e-27,1.017252e-03,1.045343e-08,1.045129e-03,2.449395e-08,
4.449449e-01,2.166314e-07,8.002852e-03,2.183635e-07,4.669129e-01,6.213515e+01,4.051879e-01,2.183243e-07,5.058646e-06,2.169035e-07,7.373702e-08,1.526491e-03,9.659611e-09,1.943399e-03,6.010188e-27,1.019536e-03,1.047771e-08,1.042710e-03,2.455304e-08,
4.454454e-01,2.166397e-07,7.966511e-03,2.183608e-07,4.670371e-01,6.213515e+01,4.051826e-01,2.183217e-07,5.133319e-06,2.168980e-07,7.391462e-08,1.523157e-03,9.682019e-09,1.948303e-03,6.010188e-27,1.021823e-03,1.050202e-08,1.040299e-03,2.461221e-08,
4.459459e-01,2.166481e-07,7.930368e-03,2.183581e-07,4.671614e-01,6.213515e+01,4.051773e-01,2.183189e-07,5.208293e-06,2.168925e-07,7.409248e-08,1.519833e-03,9.704454e-09,1.953213e-03,6.010188e-27,1.024112e-03,1.052636e-08,1.037896e-03,2.467146e-08,
4.464464e-01,2.166566e-07,7.894423e-03,2.183554e-07,4.672857e-01,6.213515e+01,4.051720e-01,2.183162e-07,5.283564e-06,2.168870e-07,7.427059e-08,1.516519e-03,9.726919e-09,1.958132e-03,6.010188e-27,1.026404e-03,1.055073e-08,1.035500e-03,2.473080e-08,
4.469469e-01,2.166652e-07,7.858673e-03,2.183527e-07,4.674102e-01,6.213515e+01,4.051668e-01,2.183135e-07,5.359127e-06,2.168814e-07,7.444896e-08,1.513215e-03,9.749411e-09,1.963058e-03,6.010188e-27,1.028698e-03,1.057513e-08,1.033113e-03,2.479023e-08,
4.474474e-01,2.166738e-07,7.823117e-03,2.183500e-07,4.675347e-01,6.213515e+01,4.051615e-01,2.183108e-07,5.434978e-06,2.168759e-07,7.462758e-08,1.509920e-03,9.771932e-09,1.967991e-03,6.010188e-27,1.030995e-03,1.059956e-08,1.030733e-03,2.484974e-08,
4.479479e-01,2.166826e-07,7.787756e-03,2.183473e-07,4.676592e-01,6.213515e+01,4.051562e-01,2.183081e-07,5.511112e-06,2.168704e-07,7.480646e-08,1.506636e-03,9.794481e-09,1.972932e-03,6.010188e-27,1.033295e-03,1.062402e-08,1.028361e-03,2.490934e-08,
4.484484e-01,2.166914e-07,7.752586e-03,2.183445e-07,4.677838e-01,6.213515e+01,4.051508e-01,2.183054e-07,5.587526e-06,2.168649e-07,7.498560e-08,1.503361e-03,9.817058e-09,1.977881e-03,6.010188e-27,1.035596e-03,1.064851e-08,1.025997e-03,2.496902e-08,
4.489489e-01,2.167004e-07,7.717607e-03,2.183418e-07,4.679085e-01,6.213515e+01,4.051455e-01,2.183027e-07,5.664215e-06,2.168593e-07,7.516499e-08,1.500095e-03,9.839664e-09,1.982838e-03,6.010188e-27,1.037901e-03,1.067304e-08,1.023640e-03,2.502879e-08,
4.494494e-01,2.167094e-07,7.682818e-03,2.183391e-07,4.680333e-01,6.213515e+01,4.051402e-01,2.183000e-07,5.741176e-06,2.168538e-07,7.534464e-08,1.496840e-03,9.862298e-09,1.987802e-03,6.010188e-27,1.040208e-03,1.069759e-08,1.021292e-03,2.508864e-08,
4.499499e-01,2.167185e-07,7.648217e-03,2.183363e-07,4.681582e-01,6.213515e+01,4.051349e-01,2.182972e-07,5.818404e-06,2.168483e-07,7.552455e-08,1.493593e-03,9.884960e-09,1.992774e-03,6.010188e-27,1.042517e-03,1.072217e-08,1.018950e-03,2.514858e-08,
4.504505e-01,2.167277e-07,7.613803e-03,2.183336e-07,4.682831e-01,6.213515e+01,4.051295e-01,2.182945e-07,5.895895e-06,2.168427e-07,7.570471e-08,1.490357e-03,9.907651e-09,1.997753e-03,6.010188e-27,1.044829e-03,1.074679e-08,1.016617e-03,2.520861e-08,
4.509510e-01,2.167370e-07,7.579576e-03,2.183309e-07,4.684080e-01,6.213515e+01,4.051242e-01,2.182918e-07,5.973645e-06,2.168372e-07,7.588513e-08,1.487130e-03,9.930370e-09,2.002740e-03,6.010188e-27,1.047144e-03,1.077144e-08,1.014291e-03,2.526872e-08,
4.514515e-01,2.167463e-07,7.545534e-03,2.183281e-07,4.685331e-01,6.213515e+01,4.051188e-01,2.182891e-07,6.051650e-06,2.168316e-07,7.606580e-08,1.483912e-03,9.953117e-09,2.007735e-03,6.010188e-27,1.049461e-03,1.079611e-08,1.011973e-03,2.532892e-08,
4.519520e-01,2.167558e-07,7.511675e-03,2.183254e-07,4.686582e-01,6.213515e+01,4.051135e-01,2.182863e-07,6.129907e-06,2.168261e-07,7.624674e-08,1.480704e-03,9.975893e-09,2.012738e-03,6.010188e-27,1.051780e-03,1.082082e-08,1.009662e-03,2.538920e-08,
4.524525e-01,2.167654e-07,7.478000e-03,2.183226e-07,4.687834e-01,6.213515e+01,4.051081e-01,2.182836e-07,6.208411e-06,2.168205e-07,7.642793e-08,1.477505e-03,9.998698e-09,2.017748e-03,6.010188e-27,1.054103e-03,1.084556e-08,1.007358e-03,2.544957e-08,
4.529530e-01,2.167750e-07,7.444505e-03,2.183199e-07,4.689087e-01,6.213515e+01,4.051027e-01,2.182809e-07,6.287159e-06,2.168150e-07,7.660938e-08,1.474316e-03,1.002153e-08,2.022766e-03,6.010188e-27,1.056427e-03,1.087033e-08,1.005062e-03,2.551002e-08,
4.534535e-01,2.167848e-07,7.411191e-03,2.183171e-07,4.690340e-01,6.213515e+01,4.050974e-01,2.182781e-07,6.366146e-06,2.168094e-07,7.679109e-08,1.471136e-03,1.004439e-08,2.027791e-03,6.010188e-27,1.058754e-03,1.089513e-08,1.002774e-03,2.557056e-08,
4.539540e-01,2.167946e-07,7.378056e-03,2.183144e-07,4.691594e-01,6.213515e+01,4.050920e-01,2.182754e-07,6.445370e-06,2.168038e-07,7.697306e-08,1.467965e-03,1.006728e-08,2.032825e-03,6.010188e-27,1.061084e-03,1.091996e-08,1.000493e-03,2.563119e-08,
4.544545e-01,2.168045e-07,7.345100e-03,2.183116e-07,4.692848e-01,6.213515e+01,4.050866e-01,2.182726e-07,6.524826e-06,2.167983e-07,7.715528e-08,1.464804e-03,1.009020e-08,2.037866e-03,6.010188e-27,1.063416e-03,1.094482e-08,9.982187e-04,2.569191e-08,
4.549550e-01,2.168145e-07,7.312320e-03,2.183088e-07,4.694103e-01,6.213515e+01,4.050812e-01,2.182699e-07,6.604510e-06,2.167927e-07,7.733777e-08,1.461651e-03,1.011315e-08,2.042914e-03,6.010188e-27,1.065751e-03,1.096971e-08,9.959522e-04,2.575271e-08,
4.554555e-01,2.168247e-07,7.279716e-03,2.183061e-07,4.695359e-01,6.213515e+01,4.050758e-01,2.182671e-07,6.684420e-06,2.167871e-07,7.752051e-08,1.458508e-03,1.013612e-08,2.047970e-03,6.010188e-27,1.068088e-03,1.099464e-08,9.936930e-04,2.581359e-08,
4.559560e-01,2.168349e-07,7.247287e-03,2.183033e-07,4.696616e-01,6.213515e+01,4.050704e-01,2.182644e-07,6.764551e-06,2.167816e-07,7.770351e-08,1.455374e-03,1.015912e-08,2.053034e-03,6.010188e-27,1.070428e-03,1.101959e-08,9.914411e-04,2.587457e-08,
4.564565e-01,2.168452e-07,7.215032e-03,2.183005e-07,4.697873e-01,6.213515e+01,4.050649e-01,2.182616e-07,6.844900e-06,2.167760e-07,7.788678e-08,1.452250e-03,1.018216e-08,2.058106e-03,6.010188e-27,1.072771e-03,1.104458e-08,9.891964e-04,2.593563e-08,
4.569570e-01,2.168555e-07,7.182949e-03,2.182977e-07,4.699131e-01,6.213515e+01,4.050595e-01,2.182589e-07,6.925463e-06,2.167704e-07,7.807030e-08,1.449134e-03,1.020522e-08,2.063186e-03,6.010188e-27,1.075116e-03,1.106959e-08,9.869589e-04,2.599677e-08,
4.574575e-01,2.168660e-07,7.151038e-03,2.182950e-07,4.700389e-01,6.213515e+01,4.050541e-01,2.182561e-07,7.006237e-06,2.167648e-07,7.825408e-08,1.446028e-03,1.022830e-08,2.068273e-03,6.010188e-27,1.077463e-03,1.109464e-08,9.847285e-04,2.605801e-08,
4.579580e-01,2.168766e-07,7.119297e-03,2.182922e-07,4.701648e-01,6.213515e+01,4.050486e-01,2.182533e-07,7.087218e-06,2.167593e-07,7.843812e-08,1.442930e-03,1.025142e-08,2.073368e-03,6.010188e-27,1.079813e-03,1.111972e-08,9.825053e-04,2.611933e-08,
4.584585e-01,2.168873e-07,7.087725e-03,2.182894e-07,4.702908e-01,6.213515e+01,4.050432e-01,2.182506e-07,7.168403e-06,2.167537e-07,7.862242e-08,1.439842e-03,1.027457e-08,2.078470e-03,6.010188e-27,1.082165e-03,1.114483e-08,9.802892e-04,2.618073e-08,
4.589590e-01,2.168981e-07,7.056322e-03,2.182866e-07,4.704168e-01,6.213515e+01,4.050377e-01,2.182478e-07,7.249789e-06,2.167481e-07,7.880699e-08,1.436762e-03,1.029774e-08,2.083581e-03,6.010188e-27,1.084520e-03,1.116997e-08,9.780802e-04,2.624223e-08,
4.594595e-01,2.169089e-07,7.025087e-03,2.182838e-07,4.705429e-01,6.213515e+01,4.050322e-01,2.182450e-07,7.331372e-06,2.167425e-07,7.899181e-08,1.433692e-03,1.032095e-08,2.088699e-03,6.010188e-27,1.086878e-03,1.119514e-08,9.758782e-04,2.630381e-08,
4.599600e-01,2.169199e-07,6.994017e-03,2.182810e-07,4.706691e-01,6.213515e+01,4.050268e-01,2.182423e-07,7.413149e-06,2.167369e-07,7.917690e-08,1.430630e-03,1.034418e-08,2.093825e-03,6.010188e-27,1.089238e-03,1.122034e-08,9.736833e-04,2.636548e-08,
4.604605e-01,2.169310e-07,6.963113e-03,2.182782e-07,4.707953e-01,6.213515e+01,4.050213e-01,2.182395e-07,7.495117e-06,2.167313e-07,7.936224e-08,1.427577e-03,1.036744e-08,2.098958e-03,6.010188e-27,1.091600e-03,1.124558e-08,9.714953e-04,2.642723e-08,
4.609610e-01,2.169421e-07,6.932373e-03,2.182754e-07,4.709216e-01,6.213515e+01,4.050158e-01,2.182367e-07,7.577271e-06,2.167257e-07,7.954785e-08,1.424533e-03,1.039073e-08,2.104100e-03,6.010188e-27,1.093966e-03,1.127084e-08,9.693143e-04,2.648908e-08,
4.614615e-01,2.169534e-07,6.901796e-03,2.182726e-07,4.710479e-01,6.213515e+01,4.050103e-01,2.182339e-07,7.659610e-06,2.167201e-07,7.973372e-08,1.421498e-03,1.041404e-08,2.109249e-03,6.010188e-27,1.096333e-03,1.129614e-08,9.671402e-04,2.655101e-08,
4.619620e-01,2.169647e-07,6.871382e-03,2.182698e-07,4.711744e-01,6.213515e+01,4.050048e-01,2.182311e-07,7.742130e-06,2.167145e-07,7.991985e-08,1.418472e-03,1.043739e-08,2.114406e-03,6.010188e-27,1.098703e-03,1.132146e-08,9.649731e-04,2.661302e-08,
4.624625e-01,2.169762e-07,6.841128e-03,2.182670e-07,4.713008e-01,6.213515e+01,4.049993e-01,2.182283e-07,7.824828e-06,2.167089e-07,8.010625e-08,1.415454e-03,1.046076e-08,2.119570e-03,6.010188e-27,1.101076e-03,1.134682e-08,9.628128e-04,2.667513e-08,
4.629630e-01,2.169877e-07,6.811035e-03,2.182642e-07,4.714273e-01,6.213515e+01,4.049938e-01,2.182256e-07,7.907700e-06,2.167033e-07,8.029290e-08,1.412446e-03,1.048417e-08,2.124743e-03,6.010188e-27,1.103451e-03,1.137221e-08,9.606593e-04,2.673732e-08,
4.634635e-01,2.169994e-07,6.781101e-03,2.182614e-07,4.715539e-01,6.213515e+01,4.049883e-01,2.182228e-07,7.990744e-06,2.166977e-07,8.047982e-08,1.409445e-03,1.050760e-08,2.129923e-03,6.010188e-27,1.105829e-03,1.139763e-08,9.585127e-04,2.679960e-08,
4.639640e-01,2.170111e-07,6.751325e-03,2.182585e-07,4.716806e-01,6.213515e+01,4.049827e-01,2.182200e-07,8.073956e-06,2.166920e-07,8.066700e-08,1.406454e-03,1.053106e-08,2.135111e-03,6.010188e-27,1.108209e-03,1.142308e-08,9.563728e-04,2.686197e-08,
4.644645e-01,2.170230e-07,6.721706e-03,2.182557e-07,4.718073e-01,6.213515e+01,4.049772e-01,2.182172e-07,8.157334e-06,2.166864e-07,8.085445e-08,1.403471e-03,1.055455e-08,2.140306e-03,6.010188e-27,1.110592e-03,1.144856e-08,9.542397e-04,2.692443e-08,
4.649650e-01,2.170349e-07,6.692244e-03,2.182529e-07,4.719340e-01,6.213515e+01,4.049717e-01,2.182144e-07,8.240874e-06,2.166808e-07,8.104215e-08,1.400497e-03,1.057807e-08,2.145510e-03,6.010188e-27,1.112977e-03,1.147407e-08,9.521134e-04,2.698697e-08,
4.654655e-01,2.170470e-07,6.662937e-03,2.182501e-07,4.720608e-01,6.213515e+01,4.049661e-01,2.182116e-07,8.324574e-06,2.166752e-07,8.123012e-08,1.397531e-03,1.060161e-08,2.150721e-03,6.010188e-27,1.115365e-03,1.149962e-08,9.499937e-04,2.704960e-08,
4.659660e-01,2.170591e-07,6.633784e-03,2.182472e-07,4.721877e-01,6.213515e+01,4.049606e-01,2.182088e-07,8.408430e-06,2.166696e-07,8.141836e-08,1.394574e-03,1.062519e-08,2.155940e-03,6.010188e-27,1.117755e-03,1.152519e-08,9.478807e-04,2.711232e-08,
4.664665e-01,2.170714e-07,6.604785e-03,2.182444e-07,4.723146e-01,6.213515e+01,4.049550e-01,2.182060e-07,8.492440e-06,2.166639e-07,8.160686e-08,1.391625e-03,1.064879e-08,2.161167e-03,6.010188e-27,1.120148e-03,1.155080e-08,9.457743e-04,2.717513e-08,
4.669670e-01,2.170837e-07,6.575938e-03,2.182416e-07,4.724416e-01,6.213515e+01,4.049494e-01,2.182032e-07,8.576601e-06,2.166583e-07,8.179562e-08,1.388685e-03,1.067242e-08,2.166402e-03,6.010188e-27,1.122544e-03,1.157644e-08,9.436746e-04,2.723803e-08,
4.674675e-01,2.170962e-07,6.547243e-03,2.182387e-07,4.725687e-01,6.213515e+01,4.049438e-01,2.182003e-07,8.660909e-06,2.166527e-07,8.198465e-08,1.385753e-03,1.069609e-08,2.171644e-03,6.010188e-27,1.124942e-03,1.160210e-08,9.415815e-04,2.730101e-08,
4.679680e-01,2.171087e-07,6.518698e-03,2.182359e-07,4.726957e-01,6.213515e+01,4.049383e-01,2.181975e-07,8.745363e-06,2.166470e-07,8.217394e-08,1.382830e-03,1.071978e-08,2.176894e-03,6.010188e-27,1.127342e-03,1.162780e-08,9.394949e-04,2.736408e-08,
4.684685e-01,2.171214e-07,6.490303e-03,2.182330e-07,4.728229e-01,6.213515e+01,4.049327e-01,2.181947e-07,8.829959e-06,2.166414e-07,8.236350e-08,1.379915e-03,1.074349e-08,2.182152e-03,6.010188e-27,1.129745e-03,1.165354e-08,9.374149e-04,2.742725e-08,
4.689690e-01,2.171341e-07,6.462057e-03,2.182302e-07,4.729501e-01,6.213515e+01,4.049271e-01,2.181919e-07,8.914694e-06,2.166358e-07,8.255332e-08,1.377009e-03,1.076724e-08,2.187418e-03,6.010188e-27,1.132151e-03,1.167930e-08,9.353413e-04,2.749050e-08,
4.694695e-01,2.171470e-07,6.433959e-03,2.182273e-07,4.730774e-01,6.213515e+01,4.049215e-01,2.181891e-07,8.999566e-06,2.166301e-07,8.274340e-08,1.374110e-03,1.079102e-08,2.192692e-03,6.010188e-27,1.134559e-03,1.170509e-08,9.332743e-04,2.755383e-08,
4.699700e-01,2.171600e-07,6.406008e-03,2.182245e-07,4.732047e-01,6.213515e+01,4.049158e-01,2.181863e-07,9.084573e-06,2.166245e-07,8.293376e-08,1.371220e-03,1.081482e-08,2.197973e-03,6.010188e-27,1.136969e-03,1.173092e-08,9.312137e-04,2.761726e-08,
4.704705e-01,2.171730e-07,6.378202e-03,2.182216e-07,4.733320e-01,6.213515e+01,4.049102e-01,2.181834e-07,9.169710e-06,2.166188e-07,8.312438e-08,1.368339e-03,1.083866e-08,2.203263e-03,6.010188e-27,1.139382e-03,1.175677e-08,9.291595e-04,2.768078e-08,
